,race,rank_id,horse_no,actual_pound,position,head_distance,participants,blocking_1,blocking_2,blocking_3,blocking_4,blocking_5,blocking_6,temper,order,distance,narrow,ground
3805,202001083,316,C348,0.575,0.833333333,1.3125,0.6,1,1,1,1,0,0,0.519230769,1,0.666666667,0.285714286,1
3806,202001083,316,C516,0.575,0.583333333,0.708333333,0.6,0.75,0.833333333,0.916666667,0.916666667,0,0,0.403911565,0.916666667,0.666666667,0.285714286,1
3807,202001083,316,B455,0.325,0.333333333,0.5,0.6,0.583333333,0.666666667,0.666666667,0.833333333,0,0,0.513365801,0.833333333,0.666666667,0.285714286,1
3808,202001083,316,T326,0.375,0.25,0,0.6,0.166666667,0.166666667,0.166666667,0.083333333,0,0,0.35602297,0.083333333,0.666666667,0.285714286,1
3809,202001082,315,B080,0.725,0.333333333,0.354166667,0.6,0.583333333,0.583333333,0.75,0,0,0,0.508101852,0.75,0.166666667,0.285714286,1
3810,202001082,315,B155,0.375,0.833333333,0.333333333,0.6,0.666666667,0.75,0.666666667,0,0,0,0.474045003,0.666666667,0.166666667,0.285714286,1
3811,202001082,315,C065,0.775,0.583333333,0.270833333,0.6,1,0.833333333,0.583333333,0,0,0,0.686848408,0.583333333,0.166666667,0.285714286,1
3812,202001082,315,C036,0.825,0.5,0.1875,0.6,0.083333333,0.083333333,0.5,0,0,0,0.335515873,0.5,0.166666667,0.285714286,1
3813,202001082,315,B010,0.7,0.25,0.166666667,0.6,0.166666667,0.25,0.333333333,0,0,0,0.558394383,0.416666667,0.166666667,0.285714286,1
3814,202001082,315,D003,0.6,0.083333333,0.166666667,0.6,0.416666667,0.5,0.416666667,0,0,0,0.579498626,0.333333333,0.166666667,0.285714286,1
3815,202001082,315,A296,0.525,0.916666667,0.125,0.6,0.833333333,1,0.25,0,0,0,0.667874586,0.25,0.166666667,0.285714286,1
3816,202001082,315,T076,0.55,0.75,0,0.6,0.5,0.416666667,0.166666667,0,0,0,0.517911011,0.166666667,0.166666667,0.285714286,1
3817,202001082,315,D045,0.65,0.166666667,0.604166667,0.6,0.916666667,0.916666667,1,0,0,0,0.375,1,0.166666667,0.285714286,1
3818,202001082,315,D065,0.6,0.666666667,0.520833333,0.6,0.75,0.666666667,0.916666667,0,0,0,0.426343101,0.916666667,0.166666667,0.285714286,1
3819,202001082,315,B468,0.575,0.416666667,0.416666667,0.6,0.333333333,0.333333333,0.833333333,0,0,0,0.376504448,0.833333333,0.166666667,0.285714286,1
3820,202001082,315,C326,0.65,1,0,0.6,0.25,0.166666667,0.083333333,0,0,0,0.481418581,0.083333333,0.166666667,0.285714286,1
3821,202001081,314,C498,0.525,0,0,0.6,0,0,0,0,0,0,0.46031746,0,0.166666667,0.285714286,1
3822,202001081,314,C295,0.55,0.666666667,0.541666667,0.6,0.583333333,0.666666667,0.75,0,0,0,0.46547619,0.75,0.166666667,0.285714286,1
3823,202001081,314,A190,0.6,0.916666667,0.479166667,0.6,0.75,0.75,0.666666667,0,0,0,0.393698929,0.666666667,0.166666667,0.285714286,1
3824,202001081,314,C162,0.8,0.25,0.416666667,0.6,0.25,0.333333333,0.583333333,0,0,0,0.389184533,0.583333333,0.166666667,0.285714286,1
3825,202001081,314,C501,0.525,0.5,0.375,0.6,0.666666667,0.583333333,0.5,0,0,0,0.595054945,0.5,0.166666667,0.285714286,1
3826,202001081,314,C254,0.575,0.416666667,0.166666667,0.6,0.333333333,0.25,0.416666667,0,0,0,0.455240913,0.416666667,0.166666667,0.285714286,1
3827,202001081,314,D102,0.625,0.083333333,0.145833333,0.6,0.416666667,0.5,0.333333333,0,0,0,0.507936508,0.333333333,0.166666667,0.285714286,1
3828,202001081,314,D147,0.525,0.333333333,0,0.6,0.083333333,0.083333333,0.25,0,0,0,0.49702381,0.25,0.166666667,0.285714286,1
3829,202001081,314,C472,0.525,0.833333333,0,0.6,0.166666667,0.166666667,0.166666667,0,0,0,0.453113553,0.166666667,0.166666667,0.285714286,1
3830,202001081,314,D076,0.625,0.75,1.0625,0.6,0.916666667,0.916666667,0.916666667,0,0,0,0.392857143,0.916666667,0.166666667,0.285714286,1
3831,202001081,314,C123,0.7,0.583333333,0.729166667,0.6,0.833333333,0.833333333,0.833333333,0,0,0,0.463609307,0.833333333,0.166666667,0.285714286,1
3832,202001081,314,T265,0.575,0.166666667,0,0.6,0.5,0.416666667,0.083333333,0,0,0,0.614717438,0.083333333,0.166666667,0.285714286,1
3833,202001059,312,C507,0.45,0.928571429,0.357142857,0.7,0.857142857,1,1,1,0.642857143,0,0.485714286,0.642857143,0.666666667,0.142857143,1
3834,202001059,312,B355,0.825,0.357142857,0.267857143,0.7,0.571428571,0.571428571,0.642857143,0.571428571,0.571428571,0,0.618125327,0.571428571,0.666666667,0.142857143,1
3835,202001059,312,B129,0.475,0.5,0.196428571,0.7,0.785714286,0.928571429,0.928571429,0.928571429,0.5,0,0.706597222,0.5,0.666666667,0.142857143,1
3836,202001059,312,C429,0.55,0.428571429,0.178571429,0.7,0.642857143,0.642857143,0.714285714,0.714285714,0.428571429,0,0.558145558,0.428571429,0.666666667,0.142857143,1
3837,202001059,312,B457,0.5,0.214285714,0.142857143,0.7,0.5,0.5,0.571428571,0.642857143,0.357142857,0,0.577047291,0.357142857,0.666666667,0.142857143,1
3838,202001059,312,D085,0.55,0.857142857,0.125,0.7,0.714285714,0.785714286,0.785714286,0.785714286,0.285714286,0,0.585714286,0.285714286,0.666666667,0.142857143,1
3839,202001059,312,D066,0.5,0.785714286,0.125,0.7,1,0.857142857,0.857142857,0.857142857,0.214285714,0,0.572087912,0.214285714,0.666666667,0.142857143,1
3840,202001059,312,C345,0.425,0.714285714,0.089285714,0.7,0.214285714,0.214285714,0.285714286,0.214285714,0.142857143,0,0.420421245,0.142857143,0.666666667,0.142857143,1
3841,202001059,312,C049,0.25,0.642857143,0.946428571,0.7,0.071428571,0.071428571,0.142857143,0.071428571,1,0,0.377290611,1,0.666666667,0.142857143,1
3842,202001059,312,B350,0.625,1,0.714285714,0.7,0.928571429,0.714285714,0.071428571,0.142857143,0.928571429,0,0.575576507,0.928571429,0.666666667,0.142857143,1
3843,202001059,312,B409,0.35,0.142857143,0.696428571,0.7,0.142857143,0.142857143,0.214285714,0.285714286,0.857142857,0,0.438177448,0.857142857,0.666666667,0.142857143,1
3844,202001059,312,C431,0.5,0.285714286,0.428571429,0.7,0.428571429,0.428571429,0.5,0.5,0.785714286,0,0.360653236,0.785714286,0.666666667,0.142857143,1
3845,202001059,312,B112,0.475,0.571428571,0.392857143,0.7,0.285714286,0.285714286,0.357142857,0.428571429,0.714285714,0,0.472351954,0.714285714,0.666666667,0.142857143,1
3846,202001059,312,C297,0.575,0.071428571,0,0.7,0.357142857,0.357142857,0.428571429,0.357142857,0.071428571,0,0.588343878,0.071428571,0.666666667,0.142857143,1
3847,202001058,311,B227,0.45,0.769230769,0.269230769,0.65,0.076923077,0.076923077,0.076923077,0.692307692,0,0,0.384997356,0.692307692,0.333333333,0.142857143,1
3848,202001058,311,B311,0.575,0.846153846,0.134615385,0.65,0.538461538,0.615384615,0.461538462,0.615384615,0,0,0.513207459,0.615384615,0.333333333,0.142857143,1
3849,202001058,311,C303,0.825,0.153846154,0.115384615,0.65,0.230769231,0.307692308,0.384615385,0.538461538,0,0,0.444472194,0.538461538,0.333333333,0.142857143,1
3850,202001058,311,C323,0.475,0.384615385,0.096153846,0.65,0.384615385,0.384615385,0.307692308,0.461538462,0,0,0.54655362,0.461538462,0.333333333,0.142857143,1
3851,202001058,311,B391,0.625,0.461538462,0.096153846,0.65,0.692307692,0.692307692,0.769230769,0.384615385,0,0,0.747745436,0.384615385,0.333333333,0.142857143,1
3852,202001058,311,V396,0.375,0.230769231,0.096153846,0.65,0.769230769,0.769230769,0.846153846,0.307692308,0,0,0.569711538,0.307692308,0.333333333,0.142857143,1
3853,202001058,311,B220,0.55,0.692307692,0.096153846,0.65,0.153846154,0.230769231,0.230769231,0.230769231,0,0,0.419997711,0.230769231,0.333333333,0.142857143,1
3854,202001058,311,B271,0.575,0.615384615,0,0.65,0.923076923,0.923076923,0.923076923,0.153846154,0,0,0.568324136,0.153846154,0.333333333,0.142857143,1
3855,202001058,311,T134,0.3,0.923076923,0.807692308,0.65,0.846153846,0.846153846,0.692307692,1,0,0,0.489614812,1,0.333333333,0.142857143,1
3856,202001058,311,B464,0.7,0.538461538,0.442307692,0.65,0.307692308,0.153846154,0.153846154,0.923076923,0,0,0.399458181,0.923076923,0.333333333,0.142857143,1
3857,202001058,311,C463,0.45,1,0.423076923,0.65,1,1,1,0.846153846,0,0,0.425824176,0.846153846,0.333333333,0.142857143,1
3858,202001058,311,C213,0.6,0.076923077,0.423076923,0.65,0.461538462,0.461538462,0.538461538,0.769230769,0,0,0.331891026,0.769230769,0.333333333,0.142857143,1
3859,202001058,311,A326,0.8,0.307692308,0,0.65,0.615384615,0.538461538,0.615384615,0.076923077,0,0,0.645689187,0.076923077,0.333333333,0.142857143,1
3860,202001057,310,A381,0.575,0,0,0.65,0,0,0,0,0,0,0.430448718,0,0.166666667,0,0.5
3861,202001057,310,A050,0.75,0.384615385,0.423076923,0.65,0.692307692,0.846153846,0.692307692,0,0,0,0.482851292,0.692307692,0.166666667,0,0.5
3862,202001057,310,D058,0.575,0.076923077,0.423076923,0.65,0.307692308,0.384615385,0.615384615,0,0,0,0.43503256,0.615384615,0.166666667,0,0.5
3863,202001057,310,B025,0.675,0.923076923,0.384615385,0.65,0.846153846,0.769230769,0.538461538,0,0,0,0.648695055,0.538461538,0.166666667,0,0.5
3864,202001057,310,C248,0.55,0.692307692,0.365384615,0.65,0.461538462,0.461538462,0.461538462,0,0,0,0.41739011,0.461538462,0.166666667,0,0.5
3865,202001057,310,A379,0.825,0.538461538,0.269230769,0.65,0.076923077,0.076923077,0.384615385,0,0,0,0.439611315,0.384615385,0.166666667,0,0.5
3866,202001057,310,C218,0.5,0.769230769,0.269230769,0.65,0.384615385,0.307692308,0.307692308,0,0,0,0.406921204,0.307692308,0.166666667,0,0.5
3867,202001057,310,C287,0.775,0.230769231,0.192307692,0.65,0.230769231,0.153846154,0.230769231,0,0,0,0.410459184,0.230769231,0.166666667,0,0.5
3868,202001057,310,A148,0.525,0.307692308,0.096153846,0.65,0.769230769,0.615384615,0.153846154,0,0,0,0.687601981,0.153846154,0.166666667,0,0.5
3869,202001057,310,B338,0.75,0.153846154,1.115384615,0.65,0.153846154,0.230769231,0.923076923,0,0,0,0.195512821,0.923076923,0.166666667,0,0.5
3870,202001057,310,C193,0.75,0.461538462,0.557692308,0.65,0.923076923,0.923076923,0.846153846,0,0,0,0.567286145,0.846153846,0.166666667,0,0.5
3871,202001057,310,B049,0.4,0.846153846,0.5,0.65,0.538461538,0.692307692,0.769230769,0,0,0,0.436875624,0.769230769,0.166666667,0,0.5
3872,202001057,310,A177,0.775,0.615384615,0,0.65,0.615384615,0.538461538,0.076923077,0,0,0,0.57316555,0.076923077,0.166666667,0,0.5
3873,202001056,309,A333,0.55,1,0.357142857,0.7,1,1,1,1,0.642857143,0,0.566251804,0.642857143,0.666666667,0.142857143,1
3874,202001056,309,A201,0.6,0.571428571,0.339285714,0.7,0.071428571,0.071428571,0.071428571,0.071428571,0.571428571,0,0.39001665,0.571428571,0.666666667,0.142857143,1
3875,202001056,309,A363,0.725,0.5,0.285714286,0.7,0.5,0.428571429,0.5,0.5,0.5,0,0.578220688,0.5,0.666666667,0.142857143,1
3876,202001056,309,A118,0.6,0.642857143,0.25,0.7,0.714285714,0.785714286,0.785714286,0.571428571,0.428571429,0,0.634513199,0.428571429,0.666666667,0.142857143,1
3877,202001056,309,V156,0.825,0.857142857,0.25,0.7,0.642857143,0.642857143,0.642857143,0.642857143,0.357142857,0,0.605240196,0.357142857,0.666666667,0.142857143,1
3878,202001056,309,B026,0.75,0.714285714,0.25,0.7,0.857142857,0.928571429,0.928571429,0.857142857,0.285714286,0,0.638506918,0.285714286,0.666666667,0.142857143,1
3879,202001056,309,C125,0.675,0.428571429,0.214285714,0.7,0.571428571,0.571428571,0.571428571,0.357142857,0.214285714,0,0.567066267,0.214285714,0.666666667,0.142857143,1
3880,202001056,309,B108,0.775,0.071428571,0,0.7,0.214285714,0.285714286,0.214285714,0.214285714,0.142857143,0,0.532763599,0.142857143,0.666666667,0.142857143,1
3881,202001056,309,B397,0.5,0.785714286,1.696428571,0.7,0.357142857,0.214285714,0.285714286,0.785714286,1,0,0.408272283,1,0.666666667,0.142857143,1
3882,202001056,309,C090,0.5,0.928571429,0.839285714,0.7,0.928571429,0.857142857,0.857142857,0.928571429,0.928571429,0,0.469246032,0.928571429,0.666666667,0.142857143,1
3883,202001056,309,C279,0.375,0.142857143,0.464285714,0.7,0.428571429,0.5,0.428571429,0.428571429,0.857142857,0,0.415031397,0.857142857,0.666666667,0.142857143,1
3884,202001056,309,C310,0.4,0.214285714,0.375,0.7,0.785714286,0.714285714,0.714285714,0.714285714,0.785714286,0,0.489553571,0.785714286,0.666666667,0.142857143,1
3885,202001056,309,C089,0.35,0.357142857,0.357142857,0.7,0.142857143,0.142857143,0.142857143,0.142857143,0.714285714,0,0.493790364,0.714285714,0.666666667,0.142857143,1
3886,202001056,309,B326,0.5,0.285714286,0,0.7,0.285714286,0.357142857,0.357142857,0.285714286,0.071428571,0,0.594479687,0.071428571,0.666666667,0.142857143,1
3887,202001055,308,V255,0.475,0.25,0.625,0.6,0.666666667,0.5,0.75,0,0,0,0.587897436,0.75,0.166666667,0,0.5
3888,202001055,308,C030,0.75,0.5,0.5625,0.6,0.583333333,0.75,0.666666667,0,0,0,0.420387507,0.666666667,0.166666667,0,0.5
3889,202001055,308,D072,0.625,1,0.4375,0.6,0.083333333,0.083333333,0.583333333,0,0,0,0.416666667,0.583333333,0.166666667,0,0.5
3890,202001055,308,D204,0.575,0.75,0.416666667,0.6,0.916666667,0.916666667,0.5,0,0,0,0.438988095,0.5,0.166666667,0,0.5
3891,202001055,308,C420,0.7,0.916666667,0.333333333,0.6,0.75,0.666666667,0.416666667,0,0,0,0.571428571,0.416666667,0.166666667,0,0.5
3892,202001055,308,B060,0.45,0.333333333,0.291666667,0.6,0.416666667,0.416666667,0.333333333,0,0,0,0.440306122,0.333333333,0.166666667,0,0.5
3893,202001055,308,B128,0.525,0.083333333,0.208333333,0.6,0.166666667,0.166666667,0.25,0,0,0,0.513644689,0.25,0.166666667,0,0.5
3894,202001055,308,A305,0.775,0.666666667,0.1875,0.6,0.25,0.25,0.166666667,0,0,0,0.530379041,0.166666667,0.166666667,0,0.5
3895,202001055,308,A183,0.475,0.583333333,1,0.6,0.833333333,0.833333333,1,0,0,0,0.486782662,1,0.166666667,0,0.5
3896,202001055,308,A245,0.3,0.416666667,0.770833333,0.6,1,1,0.916666667,0,0,0,0.666456923,0.916666667,0.166666667,0,0.5
3897,202001055,308,C300,0.7,0.166666667,0.75,0.6,0.333333333,0.333333333,0.833333333,0,0,0,0.398833623,0.833333333,0.166666667,0,0.5
3898,202001055,308,D093,0.825,0.833333333,0,0.6,0.5,0.583333333,0.083333333,0,0,0,0.708333333,0.083333333,0.166666667,0,0.5
3899,202001054,307,B096,0.625,0.928571429,0.285714286,0.7,0.928571429,0.928571429,0.714285714,0.642857143,0,0,0.470474263,0.642857143,0.333333333,0.142857143,1
3900,202001054,307,C354,0.65,0.071428571,0.267857143,0.7,0.428571429,0.428571429,0.428571429,0.571428571,0,0,0.525326236,0.571428571,0.333333333,0.142857143,1
3901,202001054,307,V368,0.65,0.642857143,0.160714286,0.7,0.857142857,0.785714286,0.785714286,0.5,0,0,0.337729123,0.5,0.333333333,0.142857143,1
3902,202001054,307,B394,0.75,0.285714286,0.142857143,0.7,0.5,0.571428571,0.642857143,0.428571429,0,0,0.579336735,0.428571429,0.333333333,0.142857143,1
3903,202001054,307,C046,0.825,0.714285714,0.107142857,0.7,0.785714286,0.642857143,0.5,0.357142857,0,0,0.538987798,0.357142857,0.333333333,0.142857143,1
3904,202001054,307,C101,0.375,1,0.071428571,0.7,1,1,0.928571429,0.285714286,0,0,0.412007239,0.285714286,0.333333333,0.142857143,1
3905,202001054,307,C110,0.775,0.142857143,0,0.7,0.357142857,0.357142857,0.357142857,0.214285714,0,0,0.576535229,0.214285714,0.333333333,0.142857143,1
3906,202001054,307,B030,0.65,0.214285714,0,0.7,0.214285714,0.214285714,0.214285714,0.142857143,0,0,0.482417582,0.142857143,0.333333333,0.142857143,1
3907,202001054,307,T022,0.65,0.785714286,0.785714286,0.7,0.714285714,0.857142857,1,1,0,0,0.651580087,1,0.333333333,0.142857143,1
3908,202001054,307,B452,0.55,0.571428571,0.535714286,0.7,0.285714286,0.071428571,0.071428571,0.928571429,0,0,0.55236956,0.928571429,0.333333333,0.142857143,1
3909,202001054,307,C236,0.75,0.428571429,0.446428571,0.7,0.642857143,0.714285714,0.857142857,0.857142857,0,0,0.311309524,0.857142857,0.333333333,0.142857143,1
3910,202001054,307,C243,0.45,0.357142857,0.392857143,0.7,0.142857143,0.285714286,0.285714286,0.785714286,0,0,0.311904762,0.785714286,0.333333333,0.142857143,1
3911,202001054,307,V243,0.775,0.5,0.321428571,0.7,0.571428571,0.5,0.571428571,0.714285714,0,0,0.45463528,0.714285714,0.333333333,0.142857143,1
3912,202001054,307,A357,0.725,0.857142857,0,0.7,0.071428571,0.142857143,0.142857143,0.071428571,0,0,0.395050125,0.071428571,0.333333333,0.142857143,1
3913,202001053,306,B416,0.525,0,0,0.75,0,0,0,0,0,0,0.443080357,0,0.166666667,0.142857143,1
3914,202001053,306,V390,0.775,0.533333333,0.316666667,0.75,0.266666667,0.4,0.6,0,0,0,0.437195158,0.6,0.166666667,0.142857143,1
3915,202001053,306,C377,0.6,0.266666667,0.283333333,0.75,0.2,0.2,0.533333333,0,0,0,0.428511304,0.533333333,0.166666667,0.142857143,1
3916,202001053,306,A417,0.575,0.466666667,0.266666667,0.75,0.466666667,0.666666667,0.466666667,0,0,0,0.479320679,0.466666667,0.166666667,0.142857143,1
3917,202001053,306,D199,0.675,0.333333333,0.25,0.75,0.4,0.266666667,0.4,0,0,0,0.481481481,0.4,0.166666667,0.142857143,1
3918,202001053,306,B169,0.4,0.933333333,0.133333333,0.75,0.866666667,0.866666667,0.333333333,0,0,0,0.440741834,0.333333333,0.166666667,0.142857143,1
3919,202001053,306,C166,0.6,0.2,0,0.75,0.333333333,0.333333333,0.266666667,0,0,0,0.459746463,0.266666667,0.166666667,0.142857143,1
3920,202001053,306,D200,0.775,0.066666667,0,0.75,0.533333333,0.466666667,0.2,0,0,0,0.517704518,0.2,0.166666667,0.142857143,1
3921,202001053,306,C240,0.5,0.733333333,0,0.75,0.133333333,0.133333333,0.133333333,0,0,0,0.444387755,0.133333333,0.166666667,0.142857143,1
3922,202001053,306,C430,0.5,0.6,0.566666667,0.75,0.733333333,0.8,0.933333333,0,0,0,0.213392857,0.933333333,0.166666667,0.142857143,1
3923,202001053,306,D170,0.625,0.4,0.533333333,0.75,0.933333333,0.933333333,0.866666667,0,0,0,0.539583333,0.866666667,0.166666667,0.142857143,1
3924,202001053,306,A270,0.475,0.8,0.416666667,0.75,0.6,0.6,0.8,0,0,0,0.478794354,0.8,0.166666667,0.142857143,1
3925,202001053,306,B385,0.75,0.133333333,0.4,0.75,0.8,0.733333333,0.733333333,0,0,0,0.491679399,0.733333333,0.166666667,0.142857143,1
3926,202001053,306,B272,0.55,0.866666667,0.383333333,0.75,0.666666667,0.533333333,0.666666667,0,0,0,0.517445055,0.666666667,0.166666667,0.142857143,1
3927,202001053,306,B216,0.7,0.666666667,0,0.75,0.066666667,0.066666667,0.066666667,0,0,0,0.408954795,0.066666667,0.166666667,0.142857143,1
3928,202001052,305,B389,0.5,0.333333333,0.625,0.6,0.833333333,0.833333333,0.75,0,0,0,0.346893315,0.75,0.166666667,0,0.5
3929,202001052,305,B298,0.35,0.583333333,0.541666667,0.6,0.416666667,0.5,0.666666667,0,0,0,0.3625296,0.666666667,0.166666667,0,0.5
3930,202001052,305,B239,0.775,1,0.520833333,0.6,0.75,0.666666667,0.583333333,0,0,0,0.394103697,0.583333333,0.166666667,0,0.5
3931,202001052,305,B263,0.725,0.75,0.5,0.6,0.25,0.166666667,0.5,0,0,0,0.52304304,0.5,0.166666667,0,0.5
3932,202001052,305,A209,0.75,0.916666667,0.416666667,0.6,0.083333333,0.083333333,0.416666667,0,0,0,0.262920973,0.416666667,0.166666667,0,0.5
3933,202001052,305,C008,0.825,0.166666667,0.395833333,0.6,0.583333333,0.583333333,0.333333333,0,0,0,0.623351648,0.333333333,0.166666667,0,0.5
3934,202001052,305,A408,0.675,0.083333333,0.1875,0.6,0.333333333,0.333333333,0.25,0,0,0,0.376881452,0.25,0.166666667,0,0.5
3935,202001052,305,C006,0.825,0.666666667,0,0.6,0.166666667,0.25,0.166666667,0,0,0,0.519481074,0.166666667,0.166666667,0,0.5
3936,202001052,305,C282,0.475,0.25,1.354166667,0.6,0.916666667,1,1,0,0,0,0.477389277,1,0.166666667,0,0.5
3937,202001052,305,A208,0.55,0.833333333,1.291666667,0.6,1,0.916666667,0.916666667,0,0,0,0.448076923,0.916666667,0.166666667,0,0.5
3938,202001052,305,B143,0.75,0.5,0.875,0.6,0.666666667,0.75,0.833333333,0,0,0,0.401041667,0.833333333,0.166666667,0,0.5
3939,202001052,305,A275,0.8,0.416666667,0,0.6,0.5,0.416666667,0.083333333,0,0,0,0,0.083333333,0.166666667,0,0.5
3940,2020010510,313,A418,0.75,0.714285714,0.392857143,0.7,1,1,0.928571429,0.642857143,0,0,0.667036395,0.642857143,0.333333333,0.142857143,1
3941,2020010510,313,D188,0.475,0.071428571,0.392857143,0.7,0.571428571,0.428571429,0.428571429,0.571428571,0,0,0.448260073,0.571428571,0.333333333,0.142857143,1
3942,2020010510,313,B285,0.55,0.142857143,0.214285714,0.7,0.785714286,0.571428571,0.571428571,0.5,0,0,0.579150017,0.5,0.333333333,0.142857143,1
3943,2020010510,313,C234,0.625,0.428571429,0.178571429,0.7,0.428571429,0.5,0.5,0.428571429,0,0,0.606043956,0.428571429,0.333333333,0.142857143,1
3944,2020010510,313,B163,0.575,0.5,0.178571429,0.7,0.714285714,0.714285714,0.642857143,0.357142857,0,0,0.612938913,0.357142857,0.333333333,0.142857143,1
3945,2020010510,313,B244,0.5,0.214285714,0.160714286,0.7,0.357142857,0.285714286,0.285714286,0.285714286,0,0,0.431357928,0.285714286,0.333333333,0.142857143,1
3946,2020010510,313,D129,0.75,0.642857143,0.142857143,0.7,0.642857143,0.857142857,0.785714286,0.214285714,0,0,0.49702381,0.214285714,0.333333333,0.142857143,1
3947,2020010510,313,B316,0.55,0.357142857,0,0.7,0.071428571,0.071428571,0.071428571,0.142857143,0,0,0.49014874,0.142857143,0.333333333,0.142857143,1
3948,2020010510,313,V110,0.575,0.928571429,0.839285714,0.7,0.928571429,0.928571429,1,1,0,0,0.51978577,1,0.333333333,0.142857143,1
3949,2020010510,313,B412,0.575,0.285714286,0.785714286,0.7,0.142857143,0.357142857,0.357142857,0.928571429,0,0,0.487400794,0.928571429,0.333333333,0.142857143,1
3950,2020010510,313,D213,0.625,0.571428571,0.678571429,0.7,0.5,0.642857143,0.857142857,0.857142857,0,0,0.323809524,0.857142857,0.333333333,0.142857143,1
3951,2020010510,313,C181,0.475,1,0.571428571,0.7,0.285714286,0.142857143,0.214285714,0.785714286,0,0,0.318589744,0.785714286,0.333333333,0.142857143,1
3952,2020010510,313,C475,0.45,0.785714286,0.428571429,0.7,0.214285714,0.214285714,0.142857143,0.714285714,0,0,0.408482143,0.714285714,0.333333333,0.142857143,1
